layer,x,y_lo,y_hi,y
response_band_10_90,12.289156626506024,58.000000000000156,72.60000000000018,
response_band_10_90,12.36144578313253,58.000000000000156,72.60000000000018,
response_band_10_90,12.433734939759036,58.000000000000156,72.60000000000018,
response_band_10_90,12.506024096385541,58.000000000000156,72.60000000000018,
response_band_10_90,12.578313253012048,58.000000000000156,72.60000000000018,
response_band_10_90,12.650602409638553,58.000000000000156,72.60000000000018,
response_band_10_90,12.72289156626506,58.000000000000156,72.60000000000018,
response_band_10_90,12.795180722891565,58.000000000000156,72.60000000000018,
response_band_10_90,12.867469879518072,58.000000000000156,72.60000000000018,
response_band_10_90,12.939759036144578,58.000000000000156,72.60000000000018,
response_band_10_90,13.012048192771084,58.000000000000156,72.60000000000018,
response_band_10_90,13.08433734939759,58.000000000000156,72.60000000000018,
response_band_10_90,13.156626506024097,58.000000000000156,72.60000000000018,
response_band_10_90,13.228915662650602,58.000000000000156,72.60000000000018,
response_band_10_90,13.301204819277109,58.000000000000156,72.60000000000018,
response_band_10_90,13.373493975903614,58.000000000000156,72.60000000000018,
response_band_10_90,13.44578313253012,58.000000000000156,72.60000000000018,
response_band_10_90,13.518072289156626,58.000000000000156,72.60000000000018,
response_band_10_90,13.590361445783133,58.000000000000156,72.60000000000018,
response_band_10_90,13.662650602409638,58.000000000000156,72.60000000000018,
response_band_10_90,13.734939759036145,58.000000000000156,72.60000000000018,
response_band_10_90,13.80722891566265,58.000000000000156,72.60000000000018,
response_band_10_90,13.879518072289155,58.000000000000156,72.60000000000018,
response_band_10_90,13.951807228915662,58.000000000000156,72.60000000000018,
response_band_10_90,14.024096385542167,58.000000000000156,72.60000000000018,
response_band_10_90,14.096385542168674,58.000000000000156,72.60000000000018,
response_band_10_90,14.16867469879518,58.000000000000156,72.60000000000018,
response_band_10_90,14.240963855421686,58.000000000000156,72.60000000000018,
response_band_10_90,14.313253012048191,58.000000000000156,72.60000000000018,
response_band_10_90,14.385542168674698,58.000000000000156,72.60000000000018,
response_band_10_90,14.457831325301203,58.000000000000156,72.60000000000018,
response_band_10_90,14.53012048192771,58.000000000000156,72.60000000000018,
response_band_10_90,14.602409638554215,58.000000000000156,72.60000000000018,
response_band_10_90,14.674698795180722,58.000000000000156,72.60000000000018,
response_band_10_90,14.746987951807228,58.000000000000156,72.60000000000018,
response_band_10_90,14.819277108433734,58.000000000000156,72.60000000000018,
response_band_10_90,14.89156626506024,58.000000000000156,72.60000000000018,
response_band_10_90,14.963855421686747,58.000000000000156,72.60000000000018,
response_band_10_90,15.036144578313252,58.000000000000156,72.60000000000018,
response_band_10_90,15.108433734939759,58.000000000000156,72.60000000000018,
response_band_10_90,15.180722891566264,58.000000000000156,72.60000000000018,
response_band_10_90,15.25301204819277,58.000000000000156,72.60000000000018,
response_band_10_90,15.325301204819276,58.000000000000156,72.60000000000018,
response_band_10_90,15.397590361445783,58.000000000000156,72.60000000000018,
response_band_10_90,15.469879518072288,58.000000000000156,72.60000000000018,
response_band_10_90,15.542168674698795,58.000000000000156,72.60000000000018,
response_band_10_90,15.6144578313253,58.000000000000156,72.60000000000018,
response_band_10_90,15.686746987951807,58.000000000000156,72.60000000000018,
response_band_10_90,15.759036144578312,58.000000000000156,72.60000000000018,
response_band_10_90,15.831325301204819,58.000000000000156,72.60000000000018,
response_band_10_90,15.903614457831324,58.000000000000156,72.60000000000018,
response_band_10_90,15.975903614457831,58.000000000000156,72.60000000000018,
response_band_10_90,16.048192771084338,58.000000000000156,72.60000000000018,
response_band_10_90,16.12048192771084,58.000000000000156,72.60000000000018,
response_band_10_90,16.19277108433735,58.000000000000156,72.60000000000018,
response_band_10_90,16.265060240963855,58.000000000000156,72.60000000000018,
response_band_10_90,16.337349397590362,58.000000000000156,72.60000000000018,
response_band_10_90,16.409638554216865,58.000000000000156,72.60000000000018,
response_band_10_90,16.481927710843372,58.000000000000156,72.60000000000018,
response_band_10_90,16.55421686746988,58.000000000000156,72.60000000000018,
response_band_10_90,16.626506024096386,58.000000000000156,72.60000000000018,
response_band_10_90,16.69879518072289,58.000000000000156,72.60000000000018,
response_band_10_90,16.771084337349397,58.000000000000156,72.60000000000018,
response_band_10_90,16.843373493975903,58.000000000000156,72.60000000000018,
response_band_10_90,16.91566265060241,58.000000000000156,72.60000000000018,
response_band_10_90,16.987951807228914,58.000000000000156,72.60000000000018,
response_band_10_90,17.06024096385542,58.000000000000156,72.60000000000018,
response_band_10_90,17.132530120481928,58.000000000000156,72.60000000000018,
response_band_10_90,17.204819277108435,58.000000000000156,72.60000000000018,
response_band_10_90,17.277108433734938,58.000000000000156,72.60000000000018,
response_band_10_90,17.349397590361445,58.000000000000156,72.60000000000018,
response_band_10_90,17.42168674698795,58.000000000000156,72.60000000000018,
response_band_10_90,17.49397590361446,58.000000000000156,72.60000000000018,
response_band_10_90,17.566265060240962,58.000000000000156,72.60000000000018,
response_band_10_90,17.63855421686747,58.000000000000156,72.60000000000018,
