layer,x,y_lo,y_hi,y
response_band_10_90,68.67469879518072,48.37672717560222,151.5000000000004,
response_band_10_90,69.07630522088354,47.93334770784776,151.5000000000004,
response_band_10_90,69.47791164658635,47.44447970085474,151.5000000000004,
response_band_10_90,69.87951807228916,46.89620901320905,151.5000000000004,
response_band_10_90,70.28112449799197,46.309406857031895,151.5000000000004,
response_band_10_90,70.68273092369478,45.70007449494953,151.5000000000004,
response_band_10_90,71.08433734939759,45.17722387334891,151.5000000000004,
response_band_10_90,71.4859437751004,44.61370114607618,151.5000000000004,
response_band_10_90,71.88755020080322,44.12081944444448,151.5000000000004,
response_band_10_90,72.28915662650603,43.717790986791016,151.5000000000004,
response_band_10_90,72.69076305220884,43.41992132867135,151.5000000000004,
response_band_10_90,73.09236947791165,43.116807109557136,151.5000000000004,
response_band_10_90,73.49397590361446,42.80882294094796,151.5000000000004,
response_band_10_90,73.89558232931726,42.455350233100255,151.5000000000004,
response_band_10_90,74.29718875502007,42.05424834887337,151.5000000000004,
response_band_10_90,74.6987951807229,41.634736985237,151.5000000000004,
response_band_10_90,75.1004016064257,41.18659459984462,151.5000000000004,
response_band_10_90,75.50200803212851,40.76034022921524,151.5000000000004,
response_band_10_90,75.90361445783132,40.27018783993785,151.5000000000004,
response_band_10_90,76.30522088353413,39.80866647241648,151.5000000000004,
response_band_10_90,76.70682730923694,39.37577612665114,151.5000000000004,
response_band_10_90,77.10843373493975,38.95407060994562,151.5000000000004,
response_band_10_90,77.51004016064257,38.59010878010878,151.5000000000004,
response_band_10_90,77.91164658634538,38.254831487956494,151.5000000000004,
response_band_10_90,78.3132530120482,37.930257381507374,151.5000000000004,
response_band_10_90,78.714859437751,37.619597416472416,151.5000000000004,
response_band_10_90,79.11646586345381,37.22390064102565,151.5000000000004,
response_band_10_90,79.51807228915662,36.85865442890444,151.5000000000004,
response_band_10_90,79.91967871485944,36.45674980574982,151.5000000000004,
response_band_10_90,80.32128514056225,36.033920454545466,151.5000000000004,
response_band_10_90,80.72289156626506,35.495764277389284,151.5000000000004,
response_band_10_90,81.12449799196787,34.893977661227666,151.5000000000004,
response_band_10_90,81.52610441767068,34.31011888111888,151.5000000000004,
response_band_10_90,81.92771084337349,33.7524829059829,151.5000000000004,
response_band_10_90,82.3293172690763,33.22642132867132,151.5000000000004,
response_band_10_90,82.73092369477912,32.719946581196574,151.5000000000004,
