layer,x,y_lo,y_hi,y
response_band_10_90,6.578313253012048,6.20447451415221,52.810324267918816,
response_band_10_90,6.650602409638554,5.822270026499879,53.18321878062863,
response_band_10_90,6.72289156626506,5.4206055571504415,53.55611329333844,
response_band_10_90,6.795180722891566,5.006065859108701,53.92900780604826,
response_band_10_90,6.867469879518072,4.584684546156929,54.301902318758074,
response_band_10_90,6.939759036144578,4.166644694031616,54.67479683146789,
response_band_10_90,7.012048192771084,3.7531817826955,55.0476913441777,
response_band_10_90,7.08433734939759,3.339718871359384,55.42058585688752,
response_band_10_90,7.156626506024096,2.926255960023269,55.791702600754746,
response_band_10_90,7.228915662650602,2.5127930486871515,56.1560049826509,
response_band_10_90,7.301204819277108,2.0993301373510347,56.52429489417784,
response_band_10_90,7.373493975903614,1.6858672260149188,56.90486406776408,
response_band_10_90,7.44578313253012,1.272404314678801,57.30349407666465,
response_band_10_90,7.518072289156626,0.8589414033426861,57.723456334961185,
response_band_10_90,7.590361445783132,0.4452975867860717,58.1655120975619,
response_band_10_90,7.662650602409638,0.030908918660927875,58.627912460201586,
response_band_10_90,7.734939759036144,-0.38306112361519534,59.10639835944164,
response_band_10_90,7.80722891566265,-0.7957187801508953,59.594200572670005,
response_band_10_90,7.879518072289156,-1.2072392018740312,60.08203971810122,
response_band_10_90,7.951807228915662,-1.6165760041911208,60.562620059350714,
response_band_10_90,8.024096385542169,-2.0224839214823396,61.043200400600206,
response_band_10_90,8.096385542168674,-2.4242946626415365,61.523780741849684,
response_band_10_90,8.168674698795181,-2.82734276859354,62.00464708611543,
response_band_10_90,8.240963855421686,-3.233778460596959,62.48634958466062,
response_band_10_90,8.313253012048193,-3.628830625291224,62.967475610205355,
response_band_10_90,8.385542168674698,-4.001701375286329,63.44694410715019,
response_band_10_90,8.457831325301205,-4.344156849837711,63.924005591576204,
response_band_10_90,8.53012048192771,-4.65291406271513,64.39824215124492,
response_band_10_90,8.602409638554217,-4.928850824329016,64.86956744559838,
response_band_10_90,8.674698795180722,-5.174985558684018,65.33822670575914,
response_band_10_90,8.74698795180723,-5.395793586059673,65.80479673453021,
response_band_10_90,8.819277108433734,-5.596589481848844,66.27018590639517,
response_band_10_90,8.891566265060241,-5.806000975414931,66.73563416751797,
response_band_10_90,8.963855421686747,-6.039609738621597,67.2019900836743,
response_band_10_90,9.036144578313253,-6.296233573977998,67.66834599983063,
response_band_10_90,9.108433734939759,-6.579952934132056,68.13470191598697,
response_band_10_90,9.180722891566266,-6.891664036636427,68.6010578321433,
response_band_10_90,9.25301204819277,-7.229078863948516,69.06930085454667,
response_band_10_90,9.325301204819276,-7.586725163430467,69.54476595946723,
response_band_10_90,9.397590361445783,-7.955946447349166,70.01600113642725,
response_band_10_90,9.469879518072288,-8.32490199287624,70.47436261008463,
response_band_10_90,9.542168674698795,-8.68489953204227,70.9145980972822,
response_band_10_90,9.6144578313253,-9.044897071208299,71.33177127544752,
response_band_10_90,9.686746987951807,-9.404894610374328,71.72394258863565,
response_band_10_90,9.759036144578312,-9.764892149540358,72.092169247529,
response_band_10_90,9.831325301204819,-10.124889688706386,72.44050522943743,
response_band_10_90,9.903614457831324,-10.484887227872417,72.7760012782982,
response_band_10_90,9.975903614457831,-10.844884767038444,73.10870490467597,
response_band_10_90,10.048192771084336,-11.204882306204475,73.44689020052733,
response_band_10_90,10.120481927710843,-11.564879845370506,73.78374256849834,
response_band_10_90,10.192771084337348,-11.924877384536535,74.12047665768426,
response_band_10_90,10.265060240963855,-12.284874923702565,74.45827128552443,
response_band_10_90,10.33734939759036,-12.644872462868593,74.79606591336457,
response_band_10_90,10.409638554216867,-13.004870002034622,75.13386054120471,
