layer,x,y_lo,y_hi,y
pdp,22.08835341365462,,,328.39510489510576
pdp,22.48995983935743,,,324.2699300699309
pdp,22.89156626506024,,,320.02191142191225
pdp,23.29317269076305,,,315.97004662004747
pdp,23.694779116465863,,,312.59976689976776
pdp,24.096385542168676,,,309.58414918414996
pdp,24.497991967871485,,,306.93706293706373
pdp,24.899598393574298,,,304.692191142192
pdp,25.301204819277107,,,301.7221445221453
pdp,25.70281124497992,,,298.65104895104975
pdp,26.104417670682732,,,295.25699300699375
pdp,26.50602409638554,,,291.69055944056015
pdp,26.907630522088354,,,287.991375291376
pdp,27.309236947791163,,,284.9143356643364
pdp,27.710843373493976,,,282.5763403263411
pdp,28.11244979919679,,,280.36118881118955
pdp,28.514056224899598,,,278.7384615384623
pdp,28.91566265060241,,,276.5668997669005
pdp,29.31726907630522,,,273.2441724941732
pdp,29.718875502008032,,,270.17109557109626
pdp,30.120481927710845,,,266.9593240093247
pdp,30.522088353413654,,,263.24825174825247
pdp,30.923694779116467,,,259.4202797202804
pdp,31.325301204819276,,,255.2931235431242
pdp,31.72690763052209,,,250.65477855477923
pdp,32.1285140562249,,,245.44184149184215
pdp,32.53012048192771,,,240.45477855477918
pdp,32.93172690763052,,,234.73659673659736
pdp,33.333333333333336,,,228.86981351981413
pdp,33.734939759036145,,,224.08682983683045
pdp,34.136546184738954,,,219.5277389277395
pdp,34.53815261044177,,,214.9726107226113
pdp,34.93975903614458,,,210.7543123543129
pdp,35.34136546184739,,,206.4508158508164
pdp,35.7429718875502,,,202.1552447552453
pdp,36.144578313253014,,,197.9032634032639
pdp,36.54618473895582,,,193.69883449883503
pdp,36.94779116465863,,,188.83659673659724
pdp,37.34939759036145,,,183.82972027972076
pdp,37.75100401606426,,,178.76538461538507
pdp,38.15261044176707,,,173.2625291375296
pdp,38.554216867469876,,,167.96531177156223
pdp,38.95582329317269,,,162.62234848484894
pdp,39.3574297188755,,,157.76059149184192
pdp,39.75903614457831,,,153.4954254079258
pdp,40.16064257028113,,,149.67249417249457
pdp,40.562248995983936,,,146.01988636363674
pdp,40.963855421686745,,,142.51453962704
pdp,41.36546184738956,,,139.11328671328707
pdp,41.76706827309237,,,135.41182983683018
pdp,42.16867469879518,,,131.7027243589747
pdp,42.57028112449799,,,128.27564102564136
pdp,42.971887550200805,,,124.98076923076955
pdp,43.373493975903614,,,121.8445512820516
pdp,43.77510040160642,,,118.60016025641056
pdp,44.17670682730924,,,115.30208333333363
pdp,44.57831325301205,,,112.20753205128233
pdp,44.97991967871486,,,109.08333333333363
pdp,45.381526104417674,,,105.75160256410284
pdp,45.78313253012048,,,102.1770833333336
pdp,46.18473895582329,,,98.7532051282054
pdp,46.5863453815261,,,95.67868589743615
pdp,46.98795180722892,,,92.61858974358998
pdp,47.389558232931726,,,89.32371794871818
pdp,47.791164658634536,,,86.19150641025664
pdp,48.19277108433735,,,83.04009906759927
pdp,48.59437751004016,,,79.75810897435917
pdp,48.99598393574297,,,76.58797979798
pdp,49.397590361445786,,,73.72753496503515
pdp,49.799196787148595,,,71.32768745143764
pdp,50.200803212851405,,,69.54550310800329
pdp,50.602409638554214,,,68.45045066045084
pdp,51.00401606425703,,,67.61574786324805
pdp,51.40562248995984,,,67.28346056721074
pdp,51.80722891566265,,,67.28662975912994
pdp,52.208835341365464,,,67.1397863247865
pdp,52.610441767068274,,,66.88290986791004
pdp,53.01204819277108,,,66.62335761460778
pdp,53.41365461847389,,,66.30440268065286
pdp,53.81526104417671,,,65.98063131313148
pdp,54.21686746987952,,,65.66328185703202
pdp,54.618473895582326,,,65.30633061383078
pdp,55.02008032128514,,,64.91780497280513
pdp,55.42168674698795,,,64.53034965034979
pdp,55.82329317269076,,,64.05138209013224
pdp,56.22489959839358,,,63.58686383061398
pdp,56.626506024096386,,,63.06882964257978
pdp,57.028112449799195,,,62.52671328671342
pdp,57.429718875502004,,,62.009214257964395
pdp,57.83132530120482,,,61.502418414918544
pdp,58.23293172690763,,,61.060376845376965
pdp,58.63453815261044,,,60.57712801087813
pdp,59.036144578313255,,,60.120637140637264
pdp,59.437751004016064,,,59.690904234654354
pdp,59.83935742971887,,,59.21996406371417
pdp,60.24096385542169,,,58.89084110334122
pdp,60.6425702811245,,,58.4375611888113
pdp,61.04417670682731,,,57.894909673659775
pdp,61.44578313253012,,,57.38436771561781
pdp,61.84738955823293,,,56.86205225330235
pdp,62.24899598393574,,,56.44783896658906
pdp,62.65060240963855,,,55.98118006993016
pdp,63.05220883534137,,,55.62529914529922
pdp,63.45381526104418,,,55.262996309246404
pdp,63.855421686746986,,,55.00879564879574
