layer,x,y_lo,y_hi,y
ice_band_10_90,14.313253012048191,79.88481481481504,83.37938271604962,
ice_band_10_90,14.385542168674698,79.88481481481504,83.37938271604962,
ice_band_10_90,14.457831325301203,79.88481481481504,83.37938271604962,
ice_band_10_90,14.53012048192771,79.88481481481504,83.37938271604962,
ice_band_10_90,14.602409638554215,79.88481481481504,83.37938271604962,
ice_band_10_90,14.674698795180722,79.88481481481504,83.37938271604962,
ice_band_10_90,14.746987951807228,79.88481481481504,83.37938271604962,
ice_band_10_90,14.819277108433734,79.88481481481504,83.37938271604962,
ice_band_10_90,14.89156626506024,79.88481481481504,83.37938271604962,
ice_band_10_90,14.963855421686747,79.88481481481504,83.37938271604962,
ice_band_10_90,15.036144578313252,79.88481481481504,83.37938271604962,
ice_band_10_90,15.108433734939759,79.88481481481504,83.37938271604962,
ice_band_10_90,15.180722891566264,79.88481481481504,83.37938271604962,
ice_band_10_90,15.25301204819277,79.88481481481504,83.37938271604962,
ice_band_10_90,15.325301204819276,79.88481481481504,83.37938271604962,
ice_band_10_90,15.397590361445783,79.88481481481504,83.37938271604962,
ice_band_10_90,15.469879518072288,79.88481481481504,83.37938271604962,
ice_band_10_90,15.542168674698795,79.88481481481504,83.37938271604962,
ice_band_10_90,15.6144578313253,79.88481481481504,83.37938271604962,
ice_band_10_90,15.686746987951807,79.88481481481504,83.37938271604962,
ice_band_10_90,15.759036144578312,79.88481481481504,83.37938271604962,
ice_band_10_90,15.831325301204819,79.88481481481504,83.37938271604962,
ice_band_10_90,15.903614457831324,79.88481481481504,83.37938271604962,
ice_band_10_90,15.975903614457831,79.88481481481504,83.37938271604962,
ice_band_10_90,16.048192771084338,79.88481481481504,83.37938271604962,
ice_band_10_90,16.12048192771084,79.88481481481504,83.37938271604962,
ice_band_10_90,16.19277108433735,79.88481481481504,83.37938271604962,
ice_band_10_90,16.265060240963855,79.88481481481504,83.37938271604962,
ice_band_10_90,16.337349397590362,79.88481481481504,83.37938271604962,
ice_band_10_90,16.409638554216865,79.88481481481504,83.37938271604962,
ice_band_10_90,16.481927710843372,79.88481481481504,83.37938271604962,
ice_band_10_90,16.55421686746988,79.88481481481504,83.37938271604962,
ice_band_10_90,16.626506024096386,79.88481481481504,83.37938271604962,
ice_band_10_90,16.69879518072289,79.88481481481504,83.37938271604962,
ice_band_10_90,16.771084337349397,79.88481481481504,83.37938271604962,
ice_band_10_90,16.843373493975903,79.88481481481504,83.37938271604962,
ice_band_10_90,16.91566265060241,79.88481481481504,83.37938271604962,
ice_band_10_90,16.987951807228914,79.88481481481504,83.37938271604962,
ice_band_10_90,17.06024096385542,79.88481481481504,83.37938271604962,
ice_band_10_90,17.132530120481928,79.88481481481504,83.37938271604962,
ice_band_10_90,17.204819277108435,79.88481481481504,83.37938271604962,
ice_band_10_90,17.277108433734938,79.88481481481504,83.37938271604962,
ice_band_10_90,17.349397590361445,79.88481481481504,83.37938271604962,
ice_band_10_90,17.42168674698795,79.88481481481504,83.37938271604962,
ice_band_10_90,17.49397590361446,79.88481481481504,83.37938271604962,
ice_band_10_90,17.566265060240962,79.88481481481504,83.37938271604962,
ice_band_10_90,17.63855421686747,79.88481481481504,83.37938271604962,
ice_band_10_90,17.710843373493976,79.8848148148149,83.37938271604938,
ice_band_10_90,17.783132530120483,79.8848148148149,83.37938271604938,
ice_band_10_90,17.855421686746986,79.88481481481489,83.37938271604936,
ice_band_10_90,17.927710843373493,79.88481481481485,83.37938271604935,
ice_band_10_90,18.0,79.88481481481479,83.37938271604934,
pdp,0.0,,,80.20000000000002
pdp,0.07228915662650602,,,80.20000000000002
pdp,0.14457831325301204,,,80.20000000000002
pdp,0.21686746987951805,,,80.20000000000002
