layer,x,y_lo,y_hi,y
ice_band_10_90,68.67469879518072,20.00000000000005,26.550889665889734,
ice_band_10_90,69.07630522088354,20.00000000000005,26.582261072261147,
ice_band_10_90,69.47791164658635,20.00000000000005,26.613500388500455,
ice_band_10_90,69.87951807228916,20.00000000000005,26.65062160062167,
ice_band_10_90,70.28112449799197,20.00000000000005,26.694634809634884,
ice_band_10_90,70.68273092369478,20.00000000000005,26.736787101787172,
ice_band_10_90,71.08433734939759,20.00000000000005,26.772276612276677,
ice_band_10_90,71.4859437751004,20.00000000000005,26.81019425019432,
ice_band_10_90,71.88755020080322,20.00000000000005,26.845994560994633,
ice_band_10_90,72.28915662650603,20.00000000000005,26.873737373737445,
ice_band_10_90,72.69076305220884,20.00000000000005,26.90021367521374,
ice_band_10_90,73.09236947791165,20.00000000000005,26.920361305361375,
ice_band_10_90,73.49397590361446,20.00000000000005,26.945205905205974,
ice_band_10_90,73.89558232931726,20.00000000000005,26.970979020979094,
ice_band_10_90,74.29718875502007,20.00000000000005,27.00161227661235,
ice_band_10_90,74.6987951807229,20.00000000000005,27.029180264180333,
ice_band_10_90,75.1004016064257,20.00000000000005,27.061596736596808,
ice_band_10_90,75.50200803212851,20.00000000000005,27.091107226107297,
ice_band_10_90,75.90361445783132,20.00000000000005,27.128170163170232,
ice_band_10_90,76.30522088353413,20.00000000000005,27.162571872571945,
